Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-22,44.3,32.1,63.1,11.3,30.2,0.0,3.3403911803354736,,,,,,
2020-03-23,43.9,27.3,54.6,8.8,30.2,0.0,2.9847319632126363,,,,,,
2020-03-24,46.4,28.9,52.7,6.2,30.2,0.0,2.9619263602791386,,,,,,
2020-03-25,44.8,25.9,49.9,4.9,30.2,0.0,4.778605308030612,,,,,,
2020-03-26,44.3,27.4,55.6,8.2,30.1,0.0,4.814781467847828,,,,,,
2020-03-27,45.2,31.4,61.6,8.2,30.1,0.0,3.538475351747327,,,,,,
2020-03-28,44.9,33.6,65.1,11.1,30.3,0.0,5.196022802868608,,,,,,
2020-03-29,41.1,25.5,55.3,12.1,30.5,0.0,10.74566809111133,,,,,,
2020-03-30,42.1,33.0,70.5,7.8,30.5,0.0,11.189382633577102,,,,,,
2020-03-31,42.7,32.4,68.6,8.0,30.4,0.0,25.29488859113657,,,,,,
2020-04-01,41.4,30.1,65.6,4.0,30.1,0.0,15.706045580767894,,,,,,
2020-04-02,48.3,37.6,67.5,9.4,29.9,0.0,62.39787043232453,,,,,,
2020-04-03,49.1,37.3,65.1,5.2,30.0,0.0,147.67530713082311,,,,,,
2020-04-04,48.7,35.6,64.4,6.7,30.0,0.0,99.47953759600769,,,,,,
2020-04-05,57.0,36.3,49.2,11.0,29.8,0.0,376.79882914906517,,,,,,
2020-04-06,55.6,42.4,63.5,8.5,29.9,0.0,11.17687209643586,,,,,,
2020-04-07,54.4,39.3,59.0,4.3,30.3,0.0,2.9903177643782297,,,,,,
2020-04-08,58.6,45.0,61.8,5.1,30.2,0.0,4.001270462667363,,,,,,
2020-04-09,59.1,44.7,61.2,7.8,30.2,0.0,3.3225133812746748,,,,,,
2020-04-10,59.1,44.4,61.1,8.0,30.2,0.0,4.063420405344621,,,,,,
2020-04-11,61.5,44.1,56.3,4.7,30.1,0.0,3.5030885730603023,,,,,,
2020-04-12,62.4,43.0,53.0,5.4,29.9,0.0,3.353652516492168,,,,,,
2020-04-13,48.4,33.4,57.8,13.3,30.2,0.0,3.2701761227630133,,,,,,
2020-04-14,46.1,29.4,53.5,6.4,30.3,0.0,3.63972617496813,,,,,,
2020-04-15,50.4,33.7,56.3,5.7,30.1,0.0,2.0255824900145427,,,,,,
2020-04-16,54.2,40.5,62.0,5.3,29.9,0.0,2.2470944768611134,,,,,,
2020-04-17,51.3,42.1,71.0,10.9,29.3,0.0,1.552495130025617,,,,,,
2020-04-18,49.6,43.4,79.8,5.8,30.0,0.0,1.6748737706457848,,,,,,
2020-04-19,53.1,39.0,62.6,8.1,30.0,0.0,1.328426407016921,,,,,,
2020-04-20,53.6,35.6,54.1,12.4,29.9,0.0,1.0951343051630404,,,,,,
2020-04-21,56.0,36.4,49.9,11.6,29.9,0.0,1.2231113385076708,,,,,,
2020-04-22,57.4,37.9,51.7,8.3,30.0,0.0,1.3134147682863635,,,,,,
2020-04-23,58.7,40.3,54.9,5.5,30.0,0.0,1.367195564218632,,,,,,
2020-04-24,58.5,39.7,52.9,4.9,29.9,0.0,1.1840854736396167,,,,,,
2020-04-25,51.6,40.3,67.3,7.4,29.9,0.0,1.0770426177822787,,,,,,
2020-04-26,55.0,38.5,58.1,4.6,29.8,0.0,1.1481387768132572,,,,,,
2020-04-27,54.9,43.1,65.4,5.7,29.7,0.0,1.0651398293413123,,,,,,
2020-04-28,47.0,43.8,87.2,8.5,29.6,0.0,1.1142740039931585,,,,,,
2020-05-01,50.9,42.1,72.3,12.5,29.4,0.0,1.0871081619497585,,,,,,
2020-05-02,53.2,38.8,60.9,8.3,29.8,0.0,1.0557493431831169,,,,,,
2020-05-03,53.3,42.9,69.1,4.7,29.9,0.0,0.9933775663523868,,,,,,
2020-05-04,55.0,43.0,65.6,8.8,30.0,0.0,1.0625511200165865,,,,,,
2020-05-05,51.4,36.4,58.7,13.6,30.1,0.0,1.0431894574509764,,,,,,
2020-05-06,53.0,37.4,59.2,7.9,30.2,0.0,1.0360891094912037,,,,,,
2020-05-07,58.8,42.7,58.9,6.1,30.1,0.0,1.0337082790437369,,,,,,
2020-05-08,63.6,43.7,50.1,3.7,30.0,0.0,1.0199727263922649,,,,,,
2020-05-09,64.2,42.4,49.0,6.3,29.8,0.0,1.0181860962975338,,,,,,
2020-05-10,54.2,41.9,63.3,10.9,29.8,0.0,0.9632598104026756,,,,,,
2020-05-11,47.1,28.2,49.3,13.0,30.0,0.0,1.0315138018474692,,,,,,
2020-05-12,48.8,30.9,53.5,3.9,30.1,0.0,0.9843289898994702,,,,,,
2020-05-13,49.0,31.9,53.8,8.7,29.9,0.0,1.0119199816689939,,,,,,
2020-05-14,47.6,31.4,56.5,7.8,30.1,0.0,1.0102489493872773,,,,,,
2020-05-15,52.7,35.8,55.4,4.2,30.1,0.0,0.9700485981126702,,,,,,
2020-05-16,55.3,37.4,52.7,5.4,30.2,0.0,0.9508408729912012,,,,,,
2020-05-17,57.6,41.0,56.1,8.3,30.1,0.0,1.0332775338147442,,,,,,
2020-05-18,62.0,42.3,52.2,11.1,30.1,0.0,0.9916198044553892,,,,,,
2020-05-19,65.2,49.9,59.2,8.0,30.1,0.0,0.9753234491927504,,,,,,
2020-05-20,68.1,46.7,51.1,6.9,30.1,0.0,1.0103350839885807,,,,,,
2020-05-21,68.1,45.9,48.2,5.6,30.0,0.0,1.0143858084861117,,,,,,
2020-05-22,65.1,45.5,50.8,15.9,29.9,0.0,1.0000935652904703,,,,,,
2020-05-23,58.2,41.5,56.5,18.8,30.1,0.0,1.025708255950711,,,,,,
2020-05-24,61.6,45.8,58.8,11.2,30.3,0.0,1.0071631828438363,,,,,,
2020-05-25,64.8,44.5,53.0,5.6,30.4,0.0,1.0212182348926,,,,,,
2020-05-26,67.2,46.9,52.9,5.0,30.5,0.0,1.0160800281209936,,,,,,
2020-05-27,67.6,48.6,51.9,5.0,30.5,0.0,1.0698454628735783,,,,,,
2020-05-28,61.9,41.1,50.9,9.8,30.4,0.0,1.0362133581421842,,,,,,
2020-05-29,63.3,38.6,44.3,8.8,30.3,0.0,1.0102394906275944,,,,,,
2020-05-30,63.9,41.8,49.1,9.7,30.1,0.0,1.0024042584408963,,,,,,
2020-05-31,65.3,41.9,45.1,10.9,30.1,0.0,1.0218887967780934,,,,,,
2020-06-01,66.1,45.3,50.2,7.6,30.1,0.0,1.0340673446502264,,,,,,
2020-06-02,66.2,42.7,47.0,5.2,30.0,0.0,1.0457492846484335,,,,,,
2020-06-03,60.2,47.5,63.7,6.2,29.7,0.0,1.0512672186380747,,,,,,
2020-06-04,55.1,43.6,67.5,8.8,29.5,0.0,1.013235746965503,,,,,,
2020-06-05,55.5,40.1,58.3,11.9,29.4,0.0,1.0225680587488588,,,,,,
2020-06-06,52.4,45.1,77.9,15.4,29.4,0.0,1.0134828297765694,,,,,,
2020-06-07,54.5,47.4,78.4,6.8,29.7,0.0,1.0142601789185854,,,,,,
2020-06-08,56.2,44.0,64.5,6.6,30.0,0.0,1.014661013960558,,,,,,
2020-06-09,58.9,42.8,56.8,5.4,30.0,0.0,1.0064018730345798,,,,,,
2020-06-10,55.6,50.6,83.4,7.7,29.9,0.0,1.0532475424340573,,,,,,
2020-06-11,58.2,51.9,80.2,9.4,29.8,0.0,1.0520356835541986,,,,,,
2020-06-12,61.7,55.6,80.9,10.3,29.6,0.0,1.0275812840666163,,,,,,
2020-06-13,64.6,52.6,68.8,9.5,29.7,0.0,1.0664784588743417,,,,,,
2020-06-14,64.7,53.6,69.2,7.5,29.9,0.0,1.0239993728974428,,,,,,
2020-06-15,63.0,53.4,73.8,4.9,29.9,0.0,1.0785770338766367,,,,,,
2020-06-16,64.5,53.8,70.1,5.6,29.9,0.0,1.0315384895276878,,,,,,
2020-06-17,63.6,55.0,74.8,3.8,29.8,0.0,1.0656406151734492,,,,,,
2020-06-18,60.1,56.0,87.5,7.4,29.8,0.0,1.025971460348153,,,,,,
2020-06-19,60.4,54.0,80.3,11.5,29.9,0.0,1.0368943227198075,,,,,,
2020-06-20,62.6,53.3,72.5,9.6,30.0,0.0,1.0006787339534748,,,,,,
2020-06-21,63.1,52.4,70.0,12.3,29.9,0.0,1.0125462695965857,,,,,,
2020-06-22,63.0,47.9,60.9,9.2,30.2,0.0,1.037871756456755,,,,,,
2020-06-23,69.8,52.5,57.1,6.7,30.1,0.0,1.0299758104587666,,,,,,
2020-06-24,75.8,54.5,50.4,9.0,30.0,0.0,1.0615394216388263,,,,,,
2020-06-25,78.2,54.7,46.9,8.5,29.9,0.0,1.0287598325261846,,,,,,
2020-06-26,74.1,57.2,58.1,9.1,29.7,0.0,1.0034759194883731,,,,,,
2020-06-27,62.9,56.2,79.2,14.9,29.6,0.0,1.0225691277984947,,,,,,
2020-06-28,60.8,48.7,66.0,17.0,29.7,0.0,1.0341624287551392,,,,,,
2020-06-29,59.8,45.8,61.3,17.6,29.7,0.0,1.0127856196964584,,,,,,
2020-06-30,60.9,53.0,75.3,11.3,29.6,0.0,1.0347979878622822,,,,,,
2020-07-01,63.2,55.0,75.0,12.1,29.6,0.0,1.0362836326889278,,,,,,
2020-07-02,61.3,53.5,76.4,11.0,29.8,0.0,1.0134877219181384,,,,,,
2020-07-03,61.4,51.9,73.4,15.2,29.9,0.0,1.0019272175547878,,,,,,
2020-07-04,64.1,59.3,84.5,15.7,29.8,0.0,1.011501035608946,,,,,,
2020-07-05,64.4,49.7,61.6,21.4,29.8,0.0,1.0125626967237509,,,,,,
2020-07-06,60.4,45.5,59.5,11.0,30.0,0.0,1.0142228489274931,,,,,,
2020-07-07,60.1,48.0,67.3,7.7,30.0,0.0,1.0351797953079411,,,,,,
2020-07-08,62.0,60.0,93.2,8.2,29.9,0.0,1.02407151889095,,,,,,
2020-07-09,63.3,60.1,89.4,11.2,29.8,0.0,1.0240513032188236,,,,,,
2020-07-10,59.6,48.3,68.2,8.1,30.0,0.0,1.0017818324988117,,,,,,
2020-07-11,60.1,44.2,58.1,6.0,30.2,0.0,1.0004431176787174,,,,,,
2020-07-12,64.0,45.1,54.5,4.9,30.3,0.0,1.0215406738789192,,,,,,
2020-07-13,65.9,48.1,56.1,8.5,30.1,0.0,1.0342409061389621,,,,,,
2020-07-14,64.2,54.4,72.5,6.0,29.9,0.0,1.0247078581915234,,,,,,
2020-07-15,61.4,51.9,71.3,6.9,29.9,0.0,1.0025396031769729,,,,,,
2020-07-16,66.7,55.4,68.1,7.2,30.0,0.0,1.002484170269693,,,,,,
2020-07-17,71.0,55.4,60.8,7.5,30.0,0.0,1.002559852348757,,,,,,
2020-07-18,67.0,53.3,63.8,9.1,30.0,0.0,1.0024279726512548,,,,,,
2020-07-19,63.3,52.3,70.4,6.0,30.0,0.0,1.0233261967573166,,,,,,
2020-07-20,62.4,44.2,54.4,5.5,30.1,0.0,1.0138866120728058,,,,,,
2020-07-21,62.9,43.3,52.2,4.8,30.2,0.0,1.01394101334844,,,,,,
2020-07-22,67.6,48.0,52.5,7.8,30.1,0.0,1.0030411708936826,,,,,,
2020-07-23,66.8,50.5,58.9,10.7,29.9,0.0,1.014055552459308,,,,,,
2020-07-24,67.9,56.7,69.1,10.1,29.8,0.0,1.024734723756052,,,,,,
2020-07-25,64.8,59.8,84.0,11.7,29.7,0.0,1.0014364627920822,,,,,,
2020-07-26,62.5,55.1,78.2,10.5,29.8,0.0,1.0341801212589907,,,,,,
2020-07-27,63.6,59.1,85.3,12.8,29.7,0.0,1.0132938265583102,,,,,,
2020-07-28,61.3,47.4,62.4,11.4,29.9,0.0,1.0235625624490825,,,,,,
2020-07-29,62.8,47.0,59.4,7.1,30.0,0.0,1.0773652349866498,,,,,,
2020-07-30,70.9,47.4,47.6,6.3,30.0,0.0,1.012177996311307,,,,,,
2020-07-31,78.4,53.7,46.5,10.6,29.8,0.0,1.0451483854617172,,,,,,
2020-08-01,69.6,55.2,62.1,12.4,29.9,0.0,1.012024298796092,,,,,,
2020-08-02,64.9,49.5,60.3,11.2,29.9,0.0,1.011449591931693,,,,,,
2020-08-03,64.7,46.2,53.8,6.3,29.9,0.0,1.0451346300234383,,,,,,
2020-08-04,63.8,47.8,59.4,8.8,29.9,0.0,1.0757472868032958,,,,,,
2020-08-05,68.5,53.4,62.0,13.2,29.8,0.0,1.0446620563347224,,,,,,
2020-08-06,73.3,60.5,66.4,8.0,29.9,0.0,1.0435360935043674,,,,,,
2020-08-07,78.5,53.2,48.3,4.4,30.0,0.0,1.0540700537000949,,,,,,
2020-08-08,77.5,60.2,57.1,6.2,30.0,0.0,1.0321103560439029,,,,,,
2020-08-09,75.7,59.5,60.6,8.2,30.0,0.0,1.1247052263697148,,,,,,
2020-08-10,79.7,60.5,55.4,7.5,29.9,0.0,1.0328230133943963,,,,,,
2020-08-11,82.7,60.3,50.4,4.1,29.9,0.0,1.052683256070621,,,,,,
2020-08-12,80.4,62.7,56.6,5.3,29.8,0.0,1.0229427579419097,,,,,,
2020-08-13,72.7,64.2,76.0,6.0,29.8,0.0,1.0124172737202233,,,,,,
2020-08-14,65.0,62.1,88.9,5.3,29.9,0.0,1.0018979505213934,,,,,,
2020-08-15,64.7,63.0,94.0,4.1,29.9,0.0,1.0116484989133032,,,,,,
2020-08-16,68.9,62.3,80.8,4.5,29.8,0.0,1.041718072992223,,,,,,
2020-08-17,65.6,59.0,80.8,6.8,29.7,0.0,1.0429336680666872,,,,,,
2020-08-18,67.5,59.3,76.0,10.4,29.7,0.0,1.0026308146085678,,,,,,
2020-08-19,64.9,63.1,94.4,8.2,29.5,0.0,1.0431160629114726,,,,,,
2020-08-20,68.8,56.0,65.8,11.6,29.5,0.0,1.0527645822622629,,,,,,
2020-08-21,68.2,56.9,68.1,20.6,29.5,0.0,1.0121038374157865,,,,,,
2020-08-22,66.1,54.2,66.8,16.6,29.8,0.0,1.0118651519856288,,,,,,
2020-08-23,64.0,53.9,70.8,14.2,29.9,0.0,1.011592131062597,,,,,,
2020-08-24,62.6,56.0,79.9,8.8,29.9,0.0,1.0333141346720922,,,,,,
2020-08-25,64.3,58.7,83.5,18.7,29.5,0.0,1.032645294125052,,,,,,
2020-08-26,64.3,52.5,66.1,16.0,29.8,0.0,1.0428577739858622,,,,,,
2020-08-27,59.2,54.6,85.0,7.2,29.8,0.0,1.0229122472187575,,,,,,
2020-08-28,58.0,53.9,86.8,7.5,29.5,0.0,1.00330365927423,,,,,,
2020-08-29,55.7,49.3,80.6,10.0,29.7,0.0,1.0514083054407777,,,,,,
2020-08-30,57.1,46.7,69.4,7.8,29.9,0.0,1.0414093649310907,,,,,,
2020-09-01,56.8,44.3,66.6,3.0,30.1,0.0,1.1204075785646697,,,,,,
2020-09-02,58.2,50.9,78.3,6.6,30.0,0.0,1.0626667545207285,,,,,,
2020-09-03,65.3,60.5,84.9,13.3,29.9,0.0,1.0233189110743257,,,,,,
2020-09-04,60.3,52.6,76.3,10.0,30.1,0.0,1.0317730273595265,,,,,,
2020-09-05,57.4,47.9,73.4,8.5,30.1,0.0,1.0407008097982566,,,,,,
2020-09-06,58.4,50.0,75.2,5.7,30.1,0.0,1.0501868393366318,,,,,,
2020-09-07,60.1,53.3,80.2,8.8,30.1,0.0,1.08966595369076,,,,,,
2020-09-08,67.2,61.3,82.0,9.2,30.2,0.0,1.0327042154891264,,,,,,
2020-09-09,63.7,56.4,77.9,7.5,30.1,0.0,1.0893273880164571,,,,,,
2020-09-10,58.7,45.0,62.5,3.4,30.1,0.0,1.0513766975677143,,,,,,
2020-09-11,57.8,47.4,70.5,7.6,29.9,0.0,1.0600169280636014,,,,,,
2020-09-12,62.4,50.5,67.5,10.5,30.0,0.0,1.002612226796269,,,,,,
2020-09-13,64.7,55.3,75.4,8.4,30.1,0.0,1.0210627881379508,,,,,,
2020-09-14,67.6,53.9,67.8,4.5,30.1,0.0,1.0246929069592094,,,,,,
2020-09-15,71.3,59.9,69.3,4.9,30.0,0.0,1.0428658972626044,,,,,,
2020-09-16,70.2,57.8,66.7,7.2,30.1,0.0,1.0236820555494464,,,,,,
2020-09-17,62.0,48.6,63.7,10.5,30.3,0.0,1.0975734604782459,,,,,,
2020-09-18,60.8,48.2,65.7,10.3,30.1,0.0,1.0694132027213417,,,,,,
2020-09-19,64.8,50.0,62.4,10.3,29.9,0.0,1.112408611834994,,,,,,
2020-09-20,65.5,53.0,66.9,7.9,30.0,0.0,1.065899212964803,,,,,,
2020-09-21,64.1,53.9,72.8,3.7,29.9,0.0,1.1829449706392452,,,,,,
2020-09-22,64.3,54.4,72.8,8.2,29.7,0.0,1.1786711041188138,,,,,,
2020-09-23,60.1,56.7,89.4,11.0,29.4,0.0,1.1845413946848282,,,,,,
2020-09-24,51.4,46.1,83.6,9.2,29.3,0.0,1.2466490765334644,,,,,,
2020-09-25,51.4,40.7,69.4,12.7,29.5,0.0,1.0950518861200509,,,,,,
2020-09-26,50.7,39.8,66.8,11.0,29.8,0.0,1.1650099281061554,,,,,,
2020-09-27,54.2,43.4,66.8,10.0,29.8,0.0,1.0509478496657367,,,,,,
2020-09-28,55.7,47.8,75.2,7.2,29.8,0.0,1.1400656109599254,,,,,,
2020-09-29,60.4,54.4,82.1,6.0,29.9,0.0,1.1453962030804044,,,,,,
2020-09-30,56.9,53.4,88.9,9.7,29.7,0.0,1.1589388579268547,,,,,,
2020-10-01,54.1,47.3,79.7,8.0,29.4,0.0,1.1637368767539091,,,,,,
2020-10-02,54.0,51.7,92.0,12.6,29.1,0.0,1.1372593689409052,,,,,,
2020-10-03,56.3,53.3,89.8,8.9,29.0,0.0,1.1477521384378018,,,,,,
2020-10-04,49.7,47.4,92.5,14.0,28.9,0.0,1.1238463226576556,,,,,,
2020-10-05,55.0,49.2,81.9,12.5,29.3,0.0,1.1236880976248005,,,,,,
2020-10-06,55.6,49.3,80.5,13.8,29.4,0.0,1.1876360477132522,,,,,,
2020-10-07,54.5,46.1,74.8,11.3,29.8,0.0,1.1318547676424986,,,,,,
2020-10-08,58.4,52.7,82.7,11.2,29.8,0.0,1.0545606176922495,,,,,,
2020-10-09,49.4,44.7,84.2,7.5,30.0,0.0,1.0974406099619936,,,,,,
2020-10-10,49.1,42.8,80.0,11.0,30.1,0.0,1.0159111489261972,,,,,,
2020-10-11,51.1,43.5,75.1,5.4,30.2,0.0,1.1500571770786838,,,,,,
2020-10-12,49.3,45.9,88.5,5.7,30.0,0.0,1.2279035991007263,,,,,,
2020-10-13,49.1,45.1,86.5,6.2,29.8,0.0,1.2028565114646592,,,,,,
2020-10-14,51.0,45.5,81.9,7.3,30.0,0.0,1.2520530616397936,,,,,,
2020-10-15,49.1,44.4,82.9,7.3,30.1,0.0,1.1710631519143593,,,,,,
2020-10-16,50.0,42.8,77.4,4.7,30.2,0.0,1.1686352887364284,,,,,,
2020-10-17,50.8,44.7,79.7,4.5,30.1,0.0,1.099619386104544,,,,,,
2020-10-18,49.5,44.6,84.1,2.9,30.1,0.0,1.2244334610779606,,,,,,
2020-10-19,53.0,44.1,72.8,9.6,29.9,0.0,1.229356421664285,,,,,,
2020-10-20,58.8,52.9,81.5,11.3,29.5,0.0,1.1899500840799946,,,,,,
2020-10-21,57.9,55.7,93.0,8.4,29.3,0.0,1.1358667366117876,,,,,,
2020-10-22,55.8,50.0,81.4,9.3,29.7,0.0,1.191756020467725,,,,,,
2020-10-23,54.0,49.7,85.8,9.4,29.7,0.0,1.10536196045797,,,,,,
2020-10-24,53.9,50.1,86.8,13.6,29.5,0.0,1.1351719365574195,,,,,,
2020-10-25,49.3,45.6,86.7,9.5,29.3,0.0,1.1841315683810285,,,,,,
2020-10-26,48.8,43.6,82.6,9.7,29.4,0.0,1.2610076460437225,,,,,,
2020-10-27,49.4,46.1,88.4,10.7,29.4,0.0,1.2230710671982663,,,,,,
2020-10-28,49.5,43.8,79.9,12.3,29.5,0.0,1.1930767289418531,,,,,,
2020-10-29,53.2,49.2,85.5,13.0,29.8,0.0,1.1936616795723092,,,,,,
2020-10-30,59.3,55.0,85.6,14.5,29.9,0.0,1.1400769102378354,,,,,,
2020-10-31,55.6,50.5,82.5,14.5,29.8,0.0,1.142765219552306,,,,,,
2020-11-01,58.6,53.3,83.1,16.5,29.5,0.0,1.2952681890221676,,,,,,
2020-11-02,57.1,48.0,73.0,20.9,29.6,0.0,1.2229264856812485,,,,,,
2020-11-03,46.3,39.2,77.5,10.8,30.0,0.0,1.158045822610148,,,,,,
2020-11-04,42.9,37.5,82.1,3.1,30.4,0.0,1.18917334305479,,,,,,
2020-11-05,40.7,38.6,92.7,1.8,30.6,0.0,1.2650980472762683,,,,,,
2020-11-06,43.4,38.3,83.6,5.8,30.3,0.0,1.2087854987699147,,,,,,
2020-11-07,48.5,44.5,87.0,4.5,30.0,0.0,1.1383969655007782,,,,,,
2020-11-08,50.0,48.0,94.0,4.4,30.0,0.0,1.3450615020403136,,,,,,
2020-11-09,55.2,53.8,94.9,4.6,30.0,0.0,1.4764934292996137,,,,,,
2020-11-10,53.5,51.5,92.9,4.5,30.1,0.0,1.3854606912265883,,,,,,
2020-11-11,52.0,49.3,90.3,10.1,29.9,0.0,1.422008685195581,,,,,,
2020-11-12,51.5,45.2,79.8,11.5,29.8,0.0,1.3242191776896222,,,,,,
2020-11-13,51.3,46.0,82.8,8.8,29.8,0.0,1.0975552586081982,,,,,,
2020-11-14,54.2,51.5,89.7,12.1,29.6,0.0,1.0630121158316983,,,,,,
2020-11-15,51.5,46.3,82.7,13.7,29.3,0.0,1.3003267487584265,,,,,,
2020-11-16,51.4,45.0,79.4,13.9,29.8,0.0,1.3737570853649759,,,,,,
2020-11-17,55.0,50.8,85.4,13.1,30.0,0.0,1.2419661230037375,,,,,,
2020-11-18,53.6,47.8,81.2,13.2,29.9,0.0,1.1024924943520065,,,,,,
2020-11-19,46.1,39.3,77.0,11.9,30.2,0.0,1.1114814833810815,,,,,,
2020-11-20,43.1,40.6,90.8,7.2,30.4,0.0,1.0099206743056457,,,,,,
2020-11-21,52.1,45.5,79.0,14.1,30.2,0.0,1.0834678719862516,,,,,,
2020-11-22,48.6,44.4,86.2,6.0,30.2,0.0,1.2960724251555666,,,,,,
2020-11-23,43.4,41.1,91.3,4.4,30.2,0.0,1.1291812366663276,,,,,,
2020-11-24,50.6,45.8,84.1,8.8,29.9,0.0,1.1694658292356357,,,,,,
2020-11-25,49.6,46.2,88.0,6.5,29.8,0.0,1.006480440804906,19.3486911522024,,,,,
2020-11-26,43.3,39.0,85.6,2.3,30.1,0.0,1.1644543661146014,11.833471202066374,,,,,
2020-11-27,37.6,35.1,91.8,3.0,30.0,0.0,0.9096270150105796,1.0207844992898376,,,,,
2020-11-28,47.3,45.2,91.6,6.1,30.0,0.0,0.955306024484698,6.625840868529992,,,,,
2020-11-29,46.0,43.8,91.3,4.2,30.2,0.0,0.9737796721906148,1.0125395965906638,,,,,
2020-11-30,44.5,41.8,91.0,9.1,30.1,0.0,1.0252786188609904,1.0245116509856351,,,,,
2020-12-01,41.0,34.8,78.1,5.7,30.2,0.0,0.9793233873982016,1.0209060383470117,,,,,
2020-12-02,40.6,37.3,87.3,5.0,30.0,0.0,0.9434803114367428,1.0195212755226208,,,,,
2020-12-03,40.7,38.9,93.5,6.2,29.1,0.0,1.1740563382072513,6.884732132513464,,,,,
2020-12-04,39.2,35.3,85.7,10.6,28.8,0.0,1.0030039752235496,4.570665615811588,,,,,
2020-12-05,41.0,35.3,79.8,8.8,29.2,0.0,1.14438083025471,1.009831029578452,,,,,
2020-12-06,36.5,34.5,91.8,4.0,29.5,0.0,1.1192169495236552,11.215911502331581,,,,,
2020-12-07,34.1,33.3,97.4,2.4,29.4,0.0,1.3513813835765054,8.149377467674658,,,,,
2020-12-08,35.1,34.0,94.8,3.4,29.5,0.0,1.1981635110802824,1.01755089292974,,,63.0,5.0,
2020-12-09,41.4,37.4,86.6,7.7,29.6,0.0,1.4152327762570882,1.0156291488355629,,,99.0,5.0,
2020-12-10,44.8,40.3,85.7,9.5,29.4,0.0,1.5362978535941658,12.361040565702195,,,151.0,5.0,
2020-12-11,47.8,46.1,93.0,5.6,29.1,0.0,1.451463295685922,4.690473887336021,,,212.0,5.0,
2020-12-12,45.2,41.3,85.6,8.6,29.4,0.0,1.481773833089899,1.0088731710819805,,,241.0,5.0,
2020-12-13,44.5,42.4,92.7,9.1,29.5,0.0,1.4706919486690504,8.670695006032059,,,242.0,5.0,
2020-12-14,51.0,46.6,85.8,11.6,29.4,0.0,1.8217592113020469,3.3139705509496613,,,303.0,5.0,
2020-12-15,47.4,44.4,88.2,7.8,29.6,0.0,1.7834683181331843,2.1221232392547744,,,380.0,5.0,
2020-12-16,47.7,44.7,87.6,10.1,29.6,0.0,1.5823403510722005,2.7544579711517443,,,694.0,5.0,
2020-12-17,47.8,44.4,87.8,9.1,29.8,0.0,1.4546089487905165,7.521817915868094,,,1040.0,5.0,
2020-12-18,52.3,48.8,89.5,15.8,29.8,0.0,1.1820519155406817,5.664389849305705,,,1353.0,5.0,
2020-12-19,50.1,45.3,83.8,13.0,29.6,0.0,1.4094636359867798,6.364738274419406,,,1406.0,5.0,
2020-12-20,45.7,41.0,84.0,10.1,29.8,0.0,1.6595972642579249,5.3898639580595535,,,1459.0,5.0,
2020-12-21,51.3,49.6,92.9,11.4,29.6,0.0,1.7678812927829624,1.514366795230249,,,1576.0,5.0,
2020-12-22,52.6,49.1,88.7,7.5,29.7,0.0,1.7353399330405193,4.323058395333488,,,1641.0,6.0,
2020-12-23,51.4,49.3,92.5,6.9,29.6,0.0,1.6550579414662874,4.3579702249211545,,,1694.0,6.0,
