Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-09-26,47.5,37.2,68.3,13.4,29.6,0.0,1.0339393485805493,,,,,,
2020-09-27,49.8,40.5,70.8,11.8,29.6,0.0,1.0825335949438946,,,,,,
2020-09-28,50.2,45.2,83.2,6.7,29.6,0.0,1.0332360728527012,,,,,,
2020-09-29,56.1,48.0,76.6,5.0,29.6,0.0,1.0891539215237631,,,,,,
2020-09-30,53.7,49.4,85.2,11.8,29.3,0.0,1.1067146779819748,,,,,,
2020-10-01,50.3,45.4,84.3,7.7,29.1,0.0,1.0520338207413755,,,,,,
2020-10-02,52.0,48.0,86.3,13.7,29.0,0.0,1.0700690509757813,,,,,,
2020-10-03,54.1,53.1,95.9,10.4,28.8,0.0,1.0234797872914276,,,,,,
2020-10-04,49.9,47.1,91.3,9.9,28.6,0.0,1.1900446154613489,,,,,,
2020-10-05,52.6,50.3,92.3,13.8,29.0,0.0,1.1867443026172932,,,,,,
2020-10-06,51.8,48.5,89.4,13.9,29.1,0.0,1.2251785280679357,,,,,,
2020-10-07,52.4,45.4,77.6,14.2,29.5,0.0,1.1688711475041018,,,,,,
2020-10-08,52.3,49.0,89.3,11.3,29.5,0.0,1.1839688161161372,,,,,,
2020-10-09,47.3,42.3,82.7,11.6,29.7,0.0,1.0674797261217177,,,,,,
2020-10-10,47.9,43.2,84.7,14.0,29.8,0.0,1.1787273027128742,,,,,,
2020-10-11,47.9,42.5,82.3,7.5,29.9,0.0,1.1768182184181144,,,,,,
2020-10-12,47.4,44.8,90.0,10.2,29.7,0.0,1.1420812706972543,,,,,,
2020-10-13,46.7,43.8,90.0,7.9,29.5,0.0,1.2811821268594894,,,,,,
2020-10-14,49.1,45.8,88.4,8.2,29.9,0.0,1.2499431064431508,,,,,,
2020-10-15,46.2,41.9,85.5,6.5,30.0,0.0,1.1118768884130679,,,,,,
2020-10-16,47.0,44.1,89.8,6.3,29.9,0.0,1.0866771266972313,,,,,,
2020-10-17,48.1,44.9,88.0,4.4,29.9,0.0,1.1543139923055905,,,,,,
2020-10-18,48.4,45.4,88.5,4.2,29.9,0.0,1.4038097130628473,,,,,,
2020-10-19,50.9,43.8,76.6,10.2,29.6,0.0,1.3123708662777305,,,,,,
2020-10-20,56.2,51.1,82.9,12.2,29.1,0.0,1.2304514547356502,,,,,,
2020-10-21,56.0,54.5,94.5,8.8,29.1,0.0,1.2913949985377242,,,,,,
2020-10-22,50.0,43.4,79.3,12.9,29.4,0.0,1.2160236550179409,,,,,,
2020-10-23,48.1,43.7,85.2,8.9,29.4,0.0,1.1937530224854866,,,,,,
2020-10-24,50.5,46.9,87.5,16.1,29.1,0.0,1.225484875113164,,,,,,
2020-10-25,47.4,41.8,81.4,13.3,29.0,0.0,1.4378605824832442,,,,,,
2020-10-26,46.4,42.4,86.3,14.5,29.0,0.0,1.2348395290611822,,,,,,
2020-10-27,47.0,43.5,87.8,14.8,29.0,0.0,1.1935490589638882,,,,,,
2020-10-28,46.8,41.0,80.1,15.4,29.1,0.0,1.3451845708850705,,,,,,
2020-10-29,53.6,48.3,81.7,16.3,29.4,0.0,1.3268148241180555,,,,,,
2020-10-30,56.0,52.8,88.9,12.3,29.6,0.0,1.2163439546100758,,,,,,
2020-10-31,54.2,48.9,82.3,18.5,29.4,0.0,1.1211611944499915,,,,,,
2020-11-01,55.7,49.4,79.9,21.8,29.1,0.0,1.4242486121677878,,,,,,
2020-11-02,54.6,46.0,74.1,24.3,29.2,0.0,1.2548396507217732,,,,,,
2020-11-03,43.5,37.7,81.1,12.8,29.7,0.0,1.3465660062613478,,,,,,
2020-11-04,41.0,37.6,87.8,8.3,30.1,0.0,1.1799373626014598,,,,,,
2020-11-05,44.2,40.6,87.7,8.4,30.3,0.0,1.277766651383208,,,,,,
2020-11-06,41.1,40.3,96.6,4.9,30.1,0.0,1.094807804291006,,,,,,
2020-11-07,40.7,40.4,98.5,6.0,29.8,0.0,1.1877139057137494,,,,,,
2020-11-08,45.0,44.7,99.0,8.0,29.8,0.0,1.413442486326166,,,,,,
2020-11-09,54.8,54.2,96.6,7.2,29.8,0.0,1.3042697348971108,,,,,,
2020-11-10,52.6,50.1,92.0,7.3,29.8,0.0,1.2402368694559338,,,,,,
2020-11-11,51.6,47.8,88.3,13.4,29.6,0.0,1.1938386720471774,,,,,,
2020-11-12,49.7,44.4,81.2,15.3,29.5,0.0,1.2491141512970076,,,,,,
2020-11-13,48.9,43.0,80.3,13.6,29.4,0.0,1.1745578064191902,,,,,,
2020-11-14,51.5,48.3,88.2,16.0,29.3,0.0,1.1054185068084823,,,,,,
2020-11-15,48.7,43.0,81.8,19.0,28.9,0.0,1.2908116606467528,,,,,,
2020-11-16,49.7,44.6,83.0,17.1,29.4,0.0,1.1920678781785126,,,,,,
2020-11-17,55.0,51.0,85.8,18.5,29.7,0.0,1.1211981080786997,,,,,,
2020-11-18,51.7,45.9,81.3,20.4,29.5,0.0,1.0305151621073,,,,,,
2020-11-19,43.6,37.3,79.1,13.7,29.9,0.0,1.0748429384809617,,,,,,
2020-11-20,43.7,40.9,89.3,13.6,30.1,0.0,0.945255227937564,,,,,,
2020-11-21,51.5,46.4,83.7,17.1,29.8,0.0,0.8741513471799722,,,,,,
2020-11-22,42.7,38.5,84.9,8.5,29.9,0.0,1.0235141608612923,,,,,,
2020-11-23,41.5,38.5,88.7,11.0,29.9,0.0,0.9113274231560388,,,,,,
2020-11-24,49.4,45.0,84.7,13.7,29.6,0.0,0.9308705492884741,,,,,,
2020-11-25,44.8,42.7,92.2,10.3,29.5,0.0,0.9849690583415311,,,,,,
2020-11-26,39.1,37.3,93.4,5.3,29.8,0.0,0.8817990557916491,,,,,,
2020-11-27,39.1,35.8,88.2,3.3,29.8,0.0,0.8397211971397718,,,,,,
2020-11-28,42.3,41.4,96.0,6.7,29.8,0.0,0.8048287949151595,19.34869106886056,,,,,
2020-11-29,45.0,44.5,98.0,4.9,29.9,0.0,0.9945916216102336,13.087205437641153,,,,,
2020-11-30,44.8,42.9,92.9,13.4,29.8,0.0,0.9324345039901364,1.0207844906476775,,,,,
2020-12-01,37.8,33.5,84.7,7.5,29.9,0.0,0.9619950067799068,8.090636978694812,,,,,
2020-12-02,40.6,38.0,90.0,8.3,29.7,0.0,1.0107101689515374,1.0125395863639894,,,,,
2020-12-03,38.4,36.9,94.3,7.5,28.8,0.0,1.043099567155601,1.0245116406380403,,,,,
2020-12-04,36.6,34.8,91.9,12.4,28.4,0.0,0.991242730299162,1.020906028035841,,,,,
2020-12-05,38.1,36.3,92.9,7.3,28.9,0.0,0.9282490723464026,1.0195212652254244,,,,,
2020-12-06,37.1,36.1,94.9,4.2,29.2,0.0,1.3082388054686502,8.522718293586436,,,,,
2020-12-07,34.3,33.1,95.6,4.7,29.1,0.0,1.2280431097385174,6.100641795943602,,,,,
2020-12-08,36.8,35.9,96.5,10.8,29.2,0.0,1.398315600381321,1.0098310190791548,,,31.0,18.0,
2020-12-09,41.1,38.2,89.3,10.6,29.3,0.0,1.1723800149711336,10.681835945467078,,,40.0,20.0,
2020-12-10,41.6,38.8,90.0,11.2,29.1,0.0,1.3917696976172522,8.170411214822119,,,74.0,20.0,
2020-12-11,45.0,44.3,97.4,6.6,28.8,0.0,1.1300003443020248,1.0175508598308167,,,95.0,20.0,1.0
2020-12-12,43.9,42.3,93.9,11.8,29.1,0.0,1.260701548052328,1.0156291157991584,,,117.0,20.0,1.0
2020-12-13,42.9,41.1,93.3,13.2,29.1,0.0,1.3889342742352149,11.455538672980369,,,127.0,20.0,1.0
2020-12-14,48.2,43.5,83.0,16.1,29.0,0.0,1.500868135169434,5.1357547282529,,,154.0,21.0,1.0
2020-12-15,45.2,41.4,86.8,12.0,29.3,0.0,1.3316152634839884,1.0088730858186212,,,172.0,21.0,1.0
2020-12-16,45.7,42.9,89.2,13.9,29.3,0.0,1.1924892680074226,6.854306408803081,,,442.0,22.0,1.0
2020-12-17,44.7,41.9,89.7,14.6,29.5,0.0,1.0836228700746342,2.0391968104822027,,,705.0,22.0,1.0
2020-12-18,53.0,50.2,91.6,20.2,29.3,0.0,1.084528485791932,1.5237793408155125,,,969.0,23.0,1.0
2020-12-19,48.9,44.3,84.8,16.9,29.2,0.0,1.2313929155080376,2.425496970420065,,,992.0,23.0,1.0
2020-12-20,42.8,38.5,86.0,13.4,29.4,0.0,1.4929526521624887,9.336475996743488,,,1046.0,23.0,1.0
2020-12-21,47.8,45.9,93.7,12.7,29.3,0.0,1.3415349669363057,7.233946909672817,,,1076.0,23.0,1.0
2020-12-22,42.0,39.7,91.5,7.5,29.5,0.0,1.2748941840920636,5.787306907762897,,,1102.0,23.0,1.0
2020-12-23,41.2,40.7,98.2,11.3,29.4,0.0,1.043135708835536,3.0755333226757866,,,1299.0,23.0,1.0
