Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-05-08,61.6,70.8,3.7,29.7,0.7821664584257506,,,,2.3207,4600.0,1600.0,0.195160536981513,0.2293456808865948,229.0
2020-05-09,62.9,69.7,5.2,29.6,0.8731373363393093,,,,2.4241,3700.0,1500.0,0.195160536981513,0.2293456808865948,229.0
2020-05-10,50.6,73.5,13.4,29.6,0.9447339982031326,,,,1.3033,3900.0,1400.0,0.195160536981513,0.2293456808865948,229.0
2020-05-11,43.4,60.2,12.8,29.8,1.2643012236934528,,,,1.7483,3500.0,1300.0,0.195160536981513,0.2293456808865948,229.0
2020-05-12,46.2,61.8,7.8,29.8,1.1021868266226829,,,,2.1033,3300.0,1300.0,0.195160536981513,0.2293456808865948,229.0
2020-05-13,45.4,59.9,9.2,29.7,1.4133343787109238,,,,2.0828,4400.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-05-14,46.8,56.1,7.1,29.9,1.1446644038594262,,,,2.58,4400.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-05-15,50.2,63.4,9.3,29.9,1.1588124595525269,,,,2.32,5100.0,1800.0,0.195160536981513,0.2293456808865948,229.0
2020-05-16,53.0,56.8,6.7,29.9,0.971788362914056,,,,1.89,3300.0,900.0,0.195160536981513,0.2293456808865948,229.0
2020-05-17,55.0,63.5,6.3,29.9,0.9994040923135796,,,,2.3967,4300.0,1500.0,0.195160536981513,0.2293456808865948,229.0
2020-05-18,58.4,65.0,7.9,29.8,0.9905975629099836,,,,2.8833,4500.0,1200.0,0.195160536981513,0.2293456808865948,229.0
2020-05-19,64.0,62.2,7.2,29.8,1.0957292941409915,,,,3.0467,3400.0,1300.0,0.195160536981513,0.2293456808865948,229.0
2020-05-20,65.9,59.0,5.5,29.8,1.1041087657799378,,,,2.9533,6800.0,2400.0,0.195160536981513,0.2293456808865948,229.0
2020-05-21,62.6,59.0,5.7,29.7,0.9869859287753702,,,,2.7933,4400.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-05-22,60.0,58.3,13.4,29.6,1.064829005840898,,,,2.4067,5000.0,1400.0,0.195160536981513,0.2293456808865948,229.0
2020-05-23,55.7,58.6,12.5,29.8,1.0125377734034005,,,,2.2133,4500.0,1400.0,0.195160536981513,0.2293456808865948,229.0
2020-05-24,60.0,59.4,9.6,30.0,0.9306216547621352,,,,2.2067,5400.0,1500.0,0.195160536981513,0.2293456808865948,229.0
2020-05-25,60.6,49.5,6.5,30.2,1.0072975612036867,,,,2.9367,4100.0,1200.0,0.195160536981513,0.2293456808865948,229.0
2020-05-26,62.6,58.6,6.4,30.2,1.0448494583004415,,,,2.94,4000.0,1500.0,0.195160536981513,0.2293456808865948,229.0
2020-05-27,63.4,54.4,7.0,30.2,1.0021624805645453,,,,2.5633,5100.0,1800.0,0.195160536981513,0.2293456808865948,229.0
2020-05-28,61.2,59.3,6.6,30.2,1.042277448314077,,,,3.0867,5500.0,1800.0,0.195160536981513,0.2293456808865948,229.0
2020-05-29,62.6,45.7,7.8,30.0,0.995539617533708,,,,3.1467,6400.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-05-30,62.3,51.8,8.6,29.9,0.9626651342804944,,,,2.9267,5300.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-05-31,63.0,54.6,9.3,29.9,1.0172937789220888,,,,2.9467,6300.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-06-01,63.0,54.3,7.4,29.9,1.0457773056452946,,,,2.9233,6000.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-02,64.0,48.9,7.1,29.8,1.038696818738272,,,,2.7871,5400.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-06-03,55.8,80.3,9.8,29.5,1.0116659828895511,,,,0.7968,6800.0,2100.0,0.195160536981513,0.2293456808865948,229.0
2020-06-04,51.7,77.2,7.8,29.3,1.0159582887470102,,,,1.2742,7700.0,2700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-05,51.5,65.7,14.6,29.1,1.0000982733821822,,,,1.7517,10200.0,3200.0,0.195160536981513,0.2293456808865948,229.0
2020-06-06,53.6,75.2,12.1,29.1,1.0161803248683785,,,,1.0531,8700.0,2500.0,0.195160536981513,0.2293456808865948,229.0
2020-06-07,52.5,84.4,7.8,29.5,0.995830679307278,,,,1.7813,10700.0,3200.0,0.195160536981513,0.2293456808865948,229.0
2020-06-08,52.6,72.0,5.1,29.7,1.0115621230561729,,,,1.6065,4800.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-09,56.8,59.6,6.7,29.8,1.0302278491009649,,,,2.3115,3300.0,1300.0,0.195160536981513,0.2293456808865948,229.0
2020-06-10,54.7,76.3,6.5,29.6,1.0155931603140462,,,,1.0238,4000.0,1400.0,0.195160536981513,0.2293456808865948,229.0
2020-06-11,54.4,89.7,13.2,29.6,1.0148783633158618,,,,1.1344,4100.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-12,57.5,94.5,10.3,29.4,1.0363016570642285,,,,1.25,4700.0,1700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-13,63.1,75.2,9.0,29.4,1.0025491514104734,,,,2.2875,4100.0,1600.0,0.195160536981513,0.2293456808865948,229.0
2020-06-14,62.8,76.3,5.1,29.6,1.0375274374348975,,,,1.7438,5900.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-06-15,65.0,66.3,4.2,29.6,1.050355627241489,,,,2.0844,5000.0,1600.0,0.195160536981513,0.2293456808865948,229.0
2020-06-16,62.4,85.9,4.5,29.6,1.0634043323390825,,,,2.0469,4500.0,1300.0,0.195160536981513,0.2293456808865948,229.0
2020-06-17,59.3,91.6,4.4,29.6,1.0942212562732854,,,,1.7844,5600.0,1800.0,0.195160536981513,0.2293456808865948,229.0
2020-06-18,56.0,97.8,6.6,29.5,1.0267267325377385,,,,0.7969,5800.0,2100.0,0.195160536981513,0.2293456808865948,229.0
2020-06-19,56.5,88.0,8.7,29.5,1.0116970075220195,,,,1.3813,7000.0,2300.0,0.195160536981513,0.2293456808865948,229.0
2020-06-20,58.9,81.3,7.3,29.7,1.014951188480136,,,,2.1813,5900.0,1800.0,0.195160536981513,0.2293456808865948,229.0
2020-06-21,60.3,72.4,10.2,29.6,1.015768482284626,,,,2.1219,8200.0,2500.0,0.195160536981513,0.2293456808865948,229.0
2020-06-22,60.9,67.0,8.7,29.9,1.0161881963535329,,,,3.2406,6800.0,2100.0,0.195160536981513,0.2293456808865948,229.0
2020-06-23,66.5,65.7,7.7,29.8,1.019640708812292,,,,3.025,6200.0,1900.0,0.195160536981513,0.2293456808865948,229.0
2020-06-24,72.1,61.5,6.3,29.8,1.0461378865158235,,,,2.8219,6600.0,2300.0,0.195160536981513,0.2293456808865948,229.0
2020-06-25,75.0,54.7,7.5,29.6,1.032144643332467,,,,2.9875,7100.0,2700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-26,71.5,63.9,7.1,29.4,1.004855849857461,,,,2.975,7200.0,2700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-27,60.6,80.1,10.6,29.2,1.0111194603142246,,,,1.5969,7200.0,2700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-28,58.1,67.4,11.9,29.4,1.0271076839863873,,,,2.2625,9600.0,3500.0,0.195160536981513,0.2293456808865948,229.0
2020-06-29,56.1,70.2,12.8,29.4,1.0372980517375454,,,,1.7938,7700.0,2700.0,0.195160536981513,0.2293456808865948,229.0
2020-06-30,59.6,72.7,7.9,29.3,1.0223537881295226,,,,1.3313,8000.0,2800.0,0.195160536981513,0.2293456808865948,229.0
2020-07-01,60.9,78.7,6.8,29.3,1.0356730409193822,,,,1.5194,17400.0,6200.0,0.195160536981513,0.2293456808865948,229.0
2020-07-02,59.5,77.9,6.6,29.5,1.0165823187325091,,,,1.9548,14900.0,5900.0,0.195160536981513,0.2293456808865948,229.0
2020-07-03,57.7,81.2,9.4,29.6,1.0163160583529331,,,,2.2452,16800.0,6900.0,0.195160536981513,0.2293456808865948,229.0
2020-07-04,63.2,80.8,10.1,29.4,1.0007161022681288,,,,0.9677,16200.0,5900.0,0.195160536981513,0.2293456808865948,229.0
2020-07-05,61.5,60.6,14.7,29.4,1.014351631427193,,,,0.2333,19100.0,7300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-06,58.6,59.8,12.8,29.7,1.0174485933152508,,,,2.113,16500.0,6500.0,0.195160536981513,0.2293456808865948,229.0
2020-07-07,55.9,82.7,6.1,29.7,1.0079361384899972,,,,1.6742,15000.0,5600.0,0.195160536981513,0.2293456808865948,229.0
2020-07-08,58.8,95.5,5.8,29.6,1.0059376328321283,,,,1.2387,16400.0,7200.0,0.195160536981513,0.2293456808865948,229.0
2020-07-09,57.6,94.8,8.7,29.5,1.0198755257573158,,,,1.0516,18300.0,8300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-10,57.1,67.6,12.6,29.7,1.003676170723734,,,,1.8645,31900.0,13600.0,0.195160536981513,0.2293456808865948,229.0
2020-07-11,58.0,61.9,9.0,30.0,1.0133427728683817,,,,2.5161,39300.0,15900.0,0.195160536981513,0.2293456808865948,229.0
2020-07-12,59.8,58.5,4.0,30.0,1.0139076258577728,,,,2.8323,48000.0,20000.0,0.195160536981513,0.2293456808865948,229.0
2020-07-13,61.5,75.2,6.5,29.8,1.0539406145917227,,,,2.471,38400.0,16400.0,0.195160536981513,0.2293456808865948,229.0
2020-07-14,59.9,71.5,9.0,29.7,1.0016011524705286,,,,1.6129,31600.0,13300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-15,58.3,80.9,7.0,29.6,1.003281146727736,,,,1.2839,35600.0,15300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-16,64.0,74.6,9.8,29.8,1.0025647877657846,,,,2.26,34400.0,15900.0,0.195160536981513,0.2293456808865948,229.0
2020-07-17,67.0,68.0,7.0,29.8,1.0020379268210309,,,,2.8571,39900.0,18300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-18,63.2,76.0,7.6,29.7,1.00045839888038,,,,2.7067,43600.0,20300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-19,59.7,65.9,10.3,29.7,1.001590827717945,,,,1.9,54800.0,25300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-20,58.1,59.3,8.8,29.9,1.0033434319366608,,,,2.9633,46200.0,21400.0,0.195160536981513,0.2293456808865948,229.0
2020-07-21,58.7,59.1,4.2,29.9,1.0285303258046048,,,,2.9967,37900.0,18100.0,0.195160536981513,0.2293456808865948,229.0
2020-07-22,62.7,62.2,6.5,29.8,1.0153258921681134,,,,2.7367,42900.0,21800.0,0.195160536981513,0.2293456808865948,229.0
2020-07-23,62.4,71.6,7.4,29.6,1.00219976831363,,,,2.3667,44800.0,23400.0,0.195160536981513,0.2293456808865948,229.0
2020-07-24,65.8,72.5,6.8,29.5,1.0150436934532985,,,,1.8867,58100.0,31800.0,0.195160536981513,0.2293456808865948,229.0
2020-07-25,63.4,83.8,8.8,29.3,1.000467380743815,,,,1.1567,65400.0,38000.0,0.195160536981513,0.2293456808865948,229.0
2020-07-26,60.7,75.8,8.1,29.4,1.012716875369642,,,,1.7733,78700.0,43300.0,0.195160536981513,0.2293456808865948,229.0
2020-07-27,61.0,84.5,10.6,29.3,1.0537302962926094,,,,1.1267,63700.0,35100.0,0.195160536981513,0.2293456808865948,229.0
2020-07-28,58.8,63.7,10.1,29.6,1.042030037758461,,,,1.8267,54800.0,30400.0,0.195160536981513,0.2293456808865948,229.0
2020-07-29,60.7,64.1,5.9,29.8,1.0156734335492128,,,,2.7,60400.0,34000.0,0.195160536981513,0.2293456808865948,229.0
2020-07-30,67.2,60.5,5.7,29.7,1.0026239725146724,,,,3.2586,75600.0,42800.0,0.195160536981513,0.2293456808865948,229.0
2020-07-31,73.7,56.4,9.4,29.5,1.028679624510599,,,,2.6483,83900.0,47000.0,0.195160536981513,0.2293456808865948,229.0
2020-08-01,64.0,70.6,7.3,29.6,1.0025631194184412,,,,2.469,99100.0,61400.0,0.195160536981513,0.2293456808865948,229.0
2020-08-02,61.1,64.0,7.1,29.6,1.027419852044773,,,,2.7,107000.0,57900.0,0.195160536981513,0.2293456808865948,229.0
2020-08-03,60.3,59.3,7.8,29.7,1.0160530560436314,,,,2.3724,86600.0,47000.0,0.195160536981513,0.2293456808865948,229.0
2020-08-04,58.4,70.8,8.0,29.6,1.0031270383428823,,,,2.4793,70300.0,38300.0,0.195160536981513,0.2293456808865948,229.0
2020-08-05,65.9,77.5,11.1,29.5,1.0291773869198737,,,,2.4724,72200.0,39300.0,0.195160536981513,0.2293456808865948,229.0
2020-08-06,66.9,84.3,5.5,29.6,1.0162004116283494,,,,1.8241,73600.0,40600.0,0.195160536981513,0.2293456808865948,229.0
2020-08-07,72.3,68.8,4.8,29.7,1.0028891130134887,,,,2.5643,89100.0,49600.0,0.195160536981513,0.2293456808865948,229.0
2020-08-08,71.4,69.4,10.2,29.8,1.0274783476705829,,,,1.8607,102900.0,63800.0,0.195160536981513,0.2293456808865948,229.0
2020-08-09,65.6,80.2,9.5,29.8,1.0013425908778495,,,,2.4,115300.0,64800.0,0.195160536981513,0.2293456808865948,229.0
2020-08-10,71.1,75.0,8.4,29.6,1.0024526158067335,,,,2.3964,95500.0,54900.0,0.195160536981513,0.2293456808865948,229.0
2020-08-11,74.2,71.8,6.0,29.6,1.0017581464937308,,,,1.1444,82400.0,49100.0,0.195160536981513,0.2293456808865948,229.0
2020-08-12,76.4,72.3,6.2,29.6,1.0146111072672723,,,,2.7667,86800.0,50500.0,0.195160536981513,0.2293456808865948,229.0
2020-08-13,66.5,87.9,8.4,29.6,1.0787422459482432,,,,1.7929,87700.0,49700.0,0.195160536981513,0.2293456808865948,229.0
2020-08-14,66.5,78.6,9.2,29.6,1.0021490248871183,,,,0.7464,108700.0,63400.0,0.195160536981513,0.2293456808865948,229.0
2020-08-15,63.4,79.6,9.0,29.6,1.0013203819880094,,,,0.6,107400.0,65500.0,0.195160536981513,0.2293456808865948,229.0
2020-08-16,63.0,94.5,7.8,29.5,1.0136271743604062,,,,1.375,117900.0,64900.0,0.195160536981513,0.2293456808865948,229.0
2020-08-17,62.3,91.5,5.1,29.4,1.0281675594847015,,,,1.5857,106400.0,59500.0,0.195160536981513,0.2293456808865948,229.0
2020-08-18,65.2,81.9,6.6,29.4,1.0144541340964786,,,,1.5643,96500.0,56300.0,0.195160536981513,0.2293456808865948,229.0
2020-08-19,64.3,93.2,10.2,29.2,1.0154269011155153,,,,0.6107,96200.0,55100.0,0.195160536981513,0.2293456808865948,229.0
2020-08-20,65.0,68.3,10.5,29.2,1.0144483480199904,,,,2.6259,96900.0,53600.0,0.195160536981513,0.2293456808865948,229.0
2020-08-21,63.8,74.6,14.4,29.1,1.0148204290646046,,,,1.7037,110900.0,63000.0,0.195160536981513,0.2293456808865948,229.0
2020-08-22,61.6,76.9,10.8,29.4,1.0009569670673495,,,,2.1074,112800.0,68200.0,0.195160536981513,0.2293456808865948,229.0
2020-08-23,61.2,74.5,8.7,29.6,1.0020806158995752,,,,1.7577,121800.0,66500.0,0.195160536981513,0.2293456808865948,229.0
2020-08-24,60.7,75.9,5.8,29.6,1.0280498100348203,,,,1.6269,107300.0,59200.0,0.195160536981513,0.2293456808865948,229.0
2020-08-25,61.6,86.1,15.4,29.1,1.0404862507942982,,,,1.2346,91700.0,51500.0,0.195160536981513,0.2293456808865948,229.0
2020-08-26,61.9,68.8,10.9,29.5,1.0028386464299033,,,,1.6462,91900.0,52300.0,0.195160536981513,0.2293456808865948,229.0
2020-08-27,54.5,92.3,4.2,29.5,1.040732687576719,,,,0.772,97700.0,54200.0,0.195160536981513,0.2293456808865948,229.0
2020-08-28,55.3,89.7,9.4,29.2,1.002006291907246,,,,1.3,117200.0,66100.0,0.195160536981513,0.2293456808865948,229.0
2020-08-29,53.2,76.3,15.3,29.5,1.0143707738440888,,,,1.1462,115400.0,71000.0,0.195160536981513,0.2293456808865948,229.0
2020-08-30,53.1,68.6,8.5,29.7,1.026902058624355,,,,1.6231,122800.0,67400.0,0.195160536981513,0.2293456808865948,229.0
2020-09-01,57.0,69.5,3.5,29.8,1.116088699224376,,,,1.6308,93300.0,50200.0,0.195160536981513,0.2293456808865948,229.0
2020-09-02,56.4,83.2,6.8,29.7,1.0656296845250404,,,,1.3692,92600.0,48800.0,0.195160536981513,0.2293456808865948,229.0
2020-09-03,63.3,79.6,9.0,29.6,1.077340366913389,,,,0.9731,93200.0,47500.0,0.195160536981513,0.2293456808865948,229.0
2020-09-04,57.2,75.0,7.3,29.8,1.0637673048655425,,,,1.2808,112700.0,57100.0,0.195160536981513,0.2293456808865948,229.0
2020-09-05,56.6,68.0,8.3,29.8,1.063064699531357,,,,1.5769,108900.0,61900.0,0.195160536981513,0.2293456808865948,229.0
2020-09-06,57.5,76.1,4.9,29.8,1.0502795731745524,,,,,117300.0,60100.0,0.195160536981513,0.2293456808865948,229.0
2020-09-07,58.0,85.3,6.0,29.8,1.0519391933263924,,,,1.8833,97800.0,49400.0,0.195160536981513,0.2293456808865948,229.0
2020-09-08,66.1,83.7,7.2,29.9,1.0867577275911846,,,,1.82,81500.0,43400.0,0.195160536981513,0.2293456808865948,229.0
2020-09-09,61.0,72.5,9.3,29.9,1.0746254115949978,,,,1.2292,82100.0,42800.0,0.195160536981513,0.2293456808865948,229.0
2020-09-10,53.9,74.9,3.1,29.9,1.015115582005485,,,,1.8375,88900.0,46200.0,0.195160536981513,0.2293456808865948,229.0
2020-09-11,55.4,77.3,6.8,29.6,1.039051933533978,,,,1.4583,115400.0,61600.0,0.195160536981513,0.2293456808865948,229.0
2020-09-12,59.4,70.3,7.5,29.7,1.0257266661654163,,,,2.0083,103200.0,59700.0,0.195160536981513,0.2293456808865948,229.0
2020-09-13,62.7,76.2,7.1,29.8,1.0957345560592993,,,,1.9917,112700.0,58500.0,0.195160536981513,0.2293456808865948,229.0
2020-09-14,63.3,73.8,3.8,29.8,1.1531287320749222,,,,1.6792,94500.0,49800.0,0.195160536981513,0.2293456808865948,229.0
2020-09-15,68.1,68.5,3.2,29.7,1.0494303827411302,,,,1.6167,76300.0,41300.0,0.195160536981513,0.2293456808865948,229.0
2020-09-16,62.2,79.8,8.9,29.9,1.0616554797962712,,,,1.6208,79200.0,42800.0,0.195160536981513,0.2293456808865948,229.0
2020-09-17,58.1,72.7,8.9,30.0,1.116596334022713,,,,1.7917,81900.0,42400.0,0.195160536981513,0.2293456808865948,229.0
